"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1635"	"3.4"	""	"uf"	"Sigla da UF"	"Somente texto"	"Somente texto"	"Sigla da Unidade Federativa"	""	""	""	""	""	""
"1635"	"3.4"	""	"nome_municipio"	"Nome do município"	"Somente texto"	"Somente texto"	"Nome do município"	""	""	""	""	""	""
"1635"	"3.4"	""	"formulario"	"Código do formulário"	"Campo aberto"	"Campo aberto"	"Código do formulário"	""	""	""	""	""	""
"1635"	"3.4"	""	"versao_salva"	"Código da versão salva do formulário"	"Apenas número"	"Apenas número"	"Código da versão salva do formulário"	""	""	""	""	""	""
"1635"	"3.4"	""	"codigo_municipio"	"Código IBGE do município"	"Apenas número"	"Apenas número"	"Código IBGE do município"	""	""	""	""	""	""
"1635"	"3.4"	"1"	"v9094"	"A prefeitura municipal mantém em funcionamento Mercados  Públicos ou Populares?"	"Sim ou Não ou Não Sabe"	"Radio"	"Indicar se há ou não mercados públicos ou populares no município. ###  ### - Equipamentos Públicos de Abastecimento de Alimentos: ### São Equipamentos Públicos que integram a Rede Operacional do Sistema Nacional de Segurança Alimentar e Nutricional (SISAN).  ###  ### - Mercados Populares: ### "Comercializam alimentos não perecíveis e outros itens de primeira necessidade. (...) Têm como objetivo a comercialização de produtos de necessidade básica – a preços acessíveis, a famílias em situação de vulnerabilidade social, inscritas no Cadastro Único" (1). ###  ###  ### Referências Bibilográficas ### (1) - Ministério do Desenvolvimento Social e Combate à Fome - MDS. Feiras e Mercados Populares Institucional. Disponível em: http://www.mds.gov.br/falemds/perguntas-frequentes/seguranca-alimentar-e-nutricional/rede-de-equipamentos/feiras-e-mercados-populares/feiras-e-mercados-populares-institucional"	"Se a resposta for “sim”, abrir 1.1 e 1.2"	"1"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"1.1"	"v9095"	"Quantos Mercados Públicos ou Populares existem em funcionamento no município?"	"Apenas número"	"Apenas número"	"Indicar o número de mercados públicos ou populares em funcionamento no município.  ###  ### - Mercados Populares ### "Comercializam alimentos não perecíveis e outros itens de primeira necessidade. (...) Têm como objetivo a comercialização de produtos de necessidade básica – a preços acessíveis, a famílias em situação de vulnerabilidade social, inscritas no Cadastro Único" (1). ###  ###  ### Referência Bibliográfica ### (1) - Ministério do Desenvolvimento Social e Combate à Fome - MDS. Feiras e Mercados Populares Institucional. Disponível em: http://www.mds.gov.br/falemds/perguntas-frequentes/seguranca-alimentar-e-nutricional/rede-de-equipamentos/feiras-e-mercados-populares/feiras-e-mercados-populares-institucional"	""	"1"	"4"	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"1.2"	"v9096"	"O município subsidia o preço dos alimentos em um ou mais mercados públicos ou populares?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se há subsídio ao preço dos alimentos em um ou mais Mercados Públicos ou Populares por parte do município. ###  ### - Subsídio governamental de preço de alimentos: ### "Ajuda ou auxilio econômico extraordinário (concedido pelo governo municipal) (...) com o objetivo ou missão de estimular o consumo e produção (de alimentos) por um período de tempo até que consiga superar um momento crítico" (1).  ###  ### - Mercados Populares ### "Comercializam alimentos não perecíveis e outros itens de primeira necessidade. (...) Têm como objetivo a comercialização de produtos de necessidade básica – a preços acessíveis – a famílias em situação de vulnerabilidade social, inscritas no Cadastro Único" (2). ###  ###  ### Referências Bibliográficas ### (1)- Que Conceito. Conceito de Subsidio. Disponível em: http://queconceito.com.br/subsidio ### (2)- Ministério do Desenvolvimento Social e Combate à Fome - MDS. Feiras e Mercados Populares Institucional. Disponível em: http://www.mds.gov.br/falemds/perguntas-frequentes/seguranca-alimentar-e-nutricional/rede-de-equipamentos/feiras-e-mercados-populares/feiras-e-mercados-populares-institucional"	""	"1"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"2"	"v9097"	"A prefeitura municipal mantém em funcionamento Sacolões Públicos ou Quitandas Públicas?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe ou não sacolões públicos ou quitandas no município. ### Principais Conceitos: ### - Sacolões públicos de alimentos ou Quitandas públicas: locais públicos de comercialização atacadista ou varejista de produtos hortifrutigranjeiros construídos ou mantidos total ou parcialmente com recursos municipais, estaduais ou federais. ###  ### Espaço público-privado de comercialização de frutas, verduras e legumes, sendo tudo pelo mesmo preço. Constitui um espaço de comercialização de frutas e verduras, onde o cliente paga o mesmo valor por tudo (valores mais baixos que o praticado em supermercados). Como o usuário pode encher a sacola com o que quiser, daí surgiu o nome “Sacolão”. Um Sacolão Público ou Quitanda Publica consiste em um destes espaços em que o município apoia de alguma forma, ou subsidiando preços, ou com concessão de espaço físico, infraestrutura ou manutenção, garantindo o preço baixo dos alimentos comercializados com o objetivo de ampliar a oferta e disponibilidade de alimentos no local."	"Se a resposta for “sim”, abrir 2.1 e 2.2"	"1"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"2.1"	"v9098"	"Quantos sacolões públicos ou quitandas públicas têm em funcionamento no município?"	"Apenas número"	"Apenas número"	"Informe a quantidade de Sacolões Públicos ou Quitandas Públicas existentes no município. ###  ### - Sacolões públicos de alimentos ou Quitandas públicas:  ### Locais públicos de comercialização atacadista ou varejista de produtos hortifrutigranjeiros."	""	"1"	"4"	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"2.2"	"v9099"	"O município subsidia o preço dos alimentos em algum sacolão público ou quitanda pública?"	"Sim ou Não ou Não Sabe"	"Radio"	"Indicar se o município subsidia ou não o preço dos alimentos em algum sacolão público ou quitanda pública. ###  ### - Subsídio governamental de preço de alimentos: ### "Ajuda ou auxilio econômico extraordinário (concedido pelo governo municipal) (...) com o objetivo ou missão de estimular o consumo e produção (de alimentos) por um período de tempo até que se consiga superar um momento crítico" (1).  ###  ### - Sacolões públicos de alimentos ou Quitandas públicas:  ### Locais públicos de comercialização atacadista ou varejista de produtos hortifrutigranjeiros.  ###  ###  ### Referência Bibliográfica ### (1)- Que Conceito. Conceito de Subsidio. Disponível em: http://queconceito.com.br/subsidio"	""	"1"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"3"	"v9256"	"Há um ou mais Restaurantes Populares no município?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe ou não um ou mais Restaurantes Populares no município. ###  ### Os Restaurantes Populares são equipamentos públicos de apoio ao consumo de alimentos adequados e saudáveis, dotados de estruturas físicas de produção e oferta de refeição com capacidade de atender a mais de 1.000 (um mil) pessoas por refeição, a preços acessíveis e para indivíduos em situação de insegurança alimentar, em municípios com mais de 100 (cem) mil habitantes"	"Se resposta 1, abrir 3.1 e habilitar cadastro de Restaurante Popular (Fonte 518) (caso o município não tenha respondido esta questão em 2015) ###  ### # Carregar resposta de 2015 do município para a variável v9256 ###  ### # Carregar dados de 2015 dos cadastros de Restaurantes Populares existentes no município (variáveis: codigo_ibge, codigo_sequencia, v9104, v9106, v9110, v9111, v9112, v9109, v9113, v9114, v9115, v9116, v9132, v9132_1, v9132_2, v9132_3, v9132_4, v9132_98, v9132_99, v9133, v9117, v9118, v9119, v9123, v9120, v9943, v9122, v9121, v9124, v9125, v9125_1, v9125_2, v9125_3, v9125_4, v9125_5, v9125_6, v9125_7, v9125_8, v9125_98, v9126, v9127, v9130, v9130_1, v9130_2, v9130_3, v9130_4, v9130_98, v9130_99, v9131, v9128, v9128_1, v9128_2, v9128_3, v9128_4, v9128_5, v9128_6, v9128_7, v9128_8, v9128_98, v9128_99, v9129, p_latitude, p_longitude) ###  ### # Carregar lista de restaurantes cadastrados na mesma página da questão para que o usuário possa editar, excluir registros anteriores ou incluir novos registos de Restaurante Popular."	"2"	""	""	""	""
"1635"	"3.4"	"3.1"	"v9939"	"Quantos Restaurantes Populares existem no município?"	"Apenas número"	"Apenas número"	"Informe a quantidade de Restaurantes Populares existentes no município."	""	"2"	""	""	""	""
"1635"	"3.4"	"4"	"v9258"	"Há uma ou mais Cozinhas Comunitárias no município?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe uma ou mais Cozinhas Comunitárias no município. ###  ### Principais Conceitos ### Cozinha Comunitária: são estruturas físicas nas quais ocorre o preparo, a comercialização ou a doação de refeições. Nas cozinhas comunitárias podem ser desenvolvidos cursos profissionalizantes, bem como outras atividades que favoreçam a educação alimentar e nutricional, a inclusão social e a identidade comunitária. As cozinhas comunitárias geralmente são implantadas em pequenos municípios (cerca de 50 mil habitantes), mas podem também estar presentes em municípios maiores. Há oferta de refeição com capacidade de atender no mínimo 100 (cem) pessoas por refeição, a preços acessíveis ou gratuitas e para indivíduos em situação de insegurança alimentar."	"Se resposta 1,  abrir 4.1 e habilitar cadastro de Cozinhas Comunitárias (f0519) ### # Carregar resposta de 2015 do município para a variável v9258 ### # Carregar dados de 2015 do cadastro de Cozinhas Comunitárias existentes no município (variáveis: codigo_ibge, codigo_sequencia, v9136, v9137, v9138, v9139, v9140, v9141, v9142, v9143, v9144, v9145, v9157, v9157_1, v9157_2, v9157_3, v9157_4, v9157_98, v9157_99, v9158, v9146, v9147, v9148, v9152, v9149, v9948, v9151, v9150, v9153, v9154, v9154_1, v9154_2, v9154_3, v9154_4, v9154_5, v9154_6, v9154_7, v9154_8, v9154_98, v9155, v9156, v9159, v9159_1, v9159_2, v9159_3, v9159_4, v9159_5, v9159_6, v9159_7, v9159_8, v9159_98, v9159_99, v9160, v9163, v9163_1, v9163_2, v9163_3, v9163_4, v9163_98, v9163_99, v9164, p_latitude, p_longitude) ### # Carregar lista de Cozinhas Comunitárias cadastradas na mesma página da questão para que o usuário possa editar, excluir registros anteriores ou incluir novos registos de Cozinhas Comunitárias. ### Se resposta 1, abrir 3.1 e habilitar cadastro de Cozinha Comunitária (Fonte 519)"	"3"	""	""	""	""
"1635"	"3.4"	"4.1"	"v9940"	"Quantas Cozinhas Comunitárias existem no Município?"	"Apenas número"	"Apenas número"	"Informe a quantidade de Cozinhas Comunitárias existentes no município."	""	"3"	""	""	""	""
"1635"	"3.4"	"5"	"v9257"	"Existe Banco de Alimentos em sua cidade?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe um ou mais Bancos de Alimentos no município. ###  ### Principais Conceitos ###  ### Banco de Alimentos: é um espaço físico onde são recebidos alimentos próprios para o consumo, mas que seriam desperdiçados em feiras, hortas, supermercados, Central de Abastecimento de Alimentos – CEASA, entre outros. No Banco de Alimentos, os gêneros alimentícios são recebidos, selecionados, processados ou não, embalados e distribuídos gratuitamente a entidades da assistência social, restaurantes populares e cozinhas comunitárias. O principal objetivo do Banco de Alimentos é o combate ao desperdício de alimentos. São estruturas físicas que ofertam o serviço de captação e/ou recepção e distribuição gratuita de gêneros alimentícios oriundos de doações dos setores privados e/ou públicos e que são direcionados a entidades ou Equipamentos Públicos de Segurança Alimentar e Nutricional."	"Se resposta 1, abrir 5.1 e habilitar cadastro de Banco de Alimentos (Fonte 520) (caso o município não tenha respondido esta questão em 2015) ###  ### # Carregar resposta de 2015 do município para a variável v9257 ###  ### # Carregar dados de 2015 dos cadastros de Bancos de Alimentos existentes no município (variáveis: codigo_ibge, codigo_sequencia, v9165, v9166, v9167, v9168, v9169, v9170, v9171, v9172, v9173, v9174, v9188, v9188_1, v9188_2, v9188_3, v9188_4, v9188_98, v9188_99, v9189, v9190, v9190_1, v9190_2, v9190_3, v9190_4, v9190_5, v9190_6, v9190_7, v9190_8, v9190_98, v9190_99, v9191, v9192, v9192_1, v9192_2, v9192_3, v9192_4, v9192_98, v9192_99, v9193, v9175, v9176, v9177, v9178, v9178_1, v9178_2, v9178_3, v9178_4, v9178_5, v9178_6, v9178_7, v9178_8, v9178_9, v9178_10, v9178_98, v9179, v9180, v9181, v9182, v9183, v9185, v9185_1, v9185_2, v9185_3, v9185_4, v9185_98, v9185_99, v9186, v9187, p_latitude, p_longitude) ###  ### # Carregar lista de Banco de Alimentos cadastrados na mesma página da questão para que o usuário possa visualizar, editar, excluir registros anteriores ou incluir novos registos de Banco de Alimentos."	"4"	""	""	""	""
"1635"	"3.4"	"5.1"	"v9941"	"Quantos Bancos de Alimentos Existem no Município?"	"Apenas número"	"Apenas número"	"Informe a quantidade de Bancos de Alimentos existentes no município."	""	"4"	""	""	""	""
"1635"	"3.4"	"6"	"v9259"	"Há uma ou mais Centrais de Recebimento da Agricultura Familiar no Município?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe uma ou mais Unidades de Distribuição da Agricultura Familiar no município."	"Se Resposta 1, abrir 6.1 e habilitar cadastro de UDAF (f0521) (caso o município não tenha respondido esta questão em 2015) ###  ### # Carregar resposta de 2015 do município para a variável v9259 ###  ### # Carregar dados de 2015 dos cadastros de UDAFs existentes no município (variáveis: codigo_ibge, codigo_sequencia, v9196, v9197, v9198, v9199, v9200, v9201, v9202, v9203, v9204, v9205, v9991, v9991_1, v9991_2, v9991_3, v9991_4, v9991_98, v9991_99, v9992, v9993, v9993_1, v9993_2, v9993_3, v9993_4, v9993_98, v9993_99, v9994, v9995, v9206, v9207, v9208, v9209, v9210, v9211, v9211_1, v9211_2, v9211_3, v9211_4, v9211_98, v9211_99, v9212, v9996, v9996_1, v9996_2, v9996_3, v9996_4, v9996_5, v9996_6, v9996_7, v9996_8, v9996_9, v9996_98, v9997, v9219, v9219_1, v9219_2, v9219_3, v9219_4, v9219_98, v9219_99, v9220, v9215, v9215_1, v9215_2, v9215_3, v9215_4, v9215_5, v9215_6, v9215_7, v9215_8, v9215_98, v9215_99, v9216, p_latitude, p_longitude) ###  ### # Carregar lista de UDAFs cadastradas na mesma página da questão para que o usuário possa visualizar, editar, excluir registros anteriores ou incluir novos registos de UDAF."	"5"	""	""	""	""
"1635"	"3.4"	"6.1"	"v9942"	"Quantas Centrais de Recebimento da Agricultura Familiar existem no Município?"	"Apenas número"	"Apenas número"	"Informe a quantidade de Unidades de Apoio à Distribuição da Agricultura Familiar existentes no município."	""	"5"	""	""	""	""
"1635"	"3.4"	"7"	"v9089"	"Há feiras livres no município?"	"Sim ou Não ou Não Sabe"	"Radio"	"Indicar se há ou não Feiras Livres no município. ###  ### - Equipamentos Públicos de Abastecimento de Alimentos: ### Os Equipamentos Públicos de Abastecimento de Alimentos se caracterizam por serem espaços e serviços públicos de integração entre a produção e o consumo, constituindo-se com potenciais ações para a estruturação de circuitos locais de produção, abastecimento e consumo. Dentre eles, tem-se: as centrais de abastecimento, os mercados públicos, as feiras e os bancos de alimentos.  ###  ### - Feiras Livres ou Feiras Populares: ### Feiras Livres ou Feiras Populares: são unidades de Mercados Populares, típicos de comercialização de alimentos "in natura", de comercialização em tendas, onde pode se encontrar, também, a comercialização direta da produção dos pequenos agricultores familiares."	"Se a resposta for “sim”, abrir 7.1 , 7.2, 8, 9, 10 e habilitar Formulário de cadastro de Feira Livre (Fonte 517) (caso o município não tenha respondido esta questão em 2015) ###  ### ### Habilitar link para download de planilha modelo em xls com colunas pré-definidas (correspondentes às variáveis do cadastro da fonte 517) para que o município preencha a planilha e faça o UPLOAD ###  ### # Carregar resposta de 2015 do município para a variável v9089 (caso o município tenha respondido em 2015) ###  ### # Carregar dados de 2015 dos cadastros de Feiras Livres existentes no município (variáveis: codigo_ibge, codigo_sequencia, v9959, v9960, v9961, v9962, v9963, v9964, v9965, v9966, p_latitude, p_longitude) ###  ### # Carregar lista de Feiras Livres cadastrados na mesma página da questão para que o usuário possa visualizar, editar, excluir registros anteriores ou incluir novos registos de Feiras Livres."	"6"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"7.1"	"v9090"	"Quantas Feiras Livres em funcionamento existem  no município?"	"Apenas número"	"Apenas número"	"Informe a quantidade de Feiras Livres em funcionamento que existem no município atualmente. ###  ###  ### - Feiras Livres ou Feiras Populares: ### Feiras Livres ou Feiras Populares: são unidades de Mercados Populares, típicos de comercialização de alimentos "in natura", de comercialização em tendas, onde pode se encontrar, também, a comercialização direta da produção dos pequenos agricultores familiares."	""	"6"	"4"	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"7.2"	"v14167"	"Upload de arquivo XLS com cadastro das Feiras Livres ..."	"Campo aberto"	"Campo aberto"	"Faça o download da planilha de referência e preencha com dados das feiras livres existentes no município. Caso o município tenha mais de 10 Feiras Livres."	"A planilha padrão para download foi disponibilizado por e-mail em 10/03/2022. Não tem como inserir aqui na variável! Favor inserir o arquivo no formulário e a nota acima do link. Bem como a seguinte regra:  ###  ### Se o município tiver mais de 10 feiras livres, habilitar o link para download ...mas não desabilitar o cadastro de Feiras Livres pera que o município possa optar por preencher o cadastro ou o arquivo."	"6"	""	""	""	""
"1635"	"3.4"	"8"	"v14134"	"O município possui regulamentação para o funcionamento das feiras que comercializam alimentos?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se resposta for Sim habilitar 8.1"	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_2"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"Conceção de Alvará de Funcionamento"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_4"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"Conceção de Licença Sanitária"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_6"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"Local de comercialização disponível para das Feiras Livres"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_8"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"A estrutura de comercialização das Feiras Livres"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_10"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"Define normas de funcionamento das Feiras Livres"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_12"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"Estabelece regras para rotulagem dos produtos comercializados nas Feiras Livres"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"8.1"	"v14135_14"	"Quais são as formas de regulamentação das Feiras Livres definidas pelo município?"	"Regulamenta rastreabilidade dos produtos (sistema de códigos)"	"Checkbox"	""	""	"6"	""	""	""	""
"1635"	"3.4"	"9"	"v9092"	"Há Feiras Livres no município que comercializam produtos orgânicos ou de base agroecológica?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe ou não uma ou mais Feiras Livres que comercializam, parcialmente ou exclusivamente, produtos orgânicos ou de base agroecológica. ###  ### - Feiras Livres ou Feiras Populares: ### São uma das iniciativas do Ministério do Desenvolvimento Social e Combate à Fome (MDS) para "estimular a comercialização e o consumo de alimentos". "As Feiras populares promovem a venda de produtos agrícolas". "Beneficiam especialmente agricultores familiares, pois compõem uma importante estratégia de comercialização da produção (ou do seu excedente) que possibilita a geração de renda e evita desperdício e prejuízo dos produtores. Possibilitam, ainda, que a população em geral tenha fácil acesso a alimentos de qualidade, além da possibilidade de troca de informações diretamente com quem produz" (1). ###  ### - Produtos Agroecológicos:  ### Produtos alimentícios agrícolas produzidos de forma sustentável a potencializar a biodiversidade e a diversidade de alimentos (2).  ###  ### - Produtos Orgânicos:  ### Produtos alimentícios agrícolas produzidos sem agrotóxicos tanto na agroecologia, quanto na agricultura convencional, ou tradicional (3). ###  ###  ### Referências Bibliográficas ### (1)- Ministério do Desenvolvimento Social e Combate à Fome - MDS. Feiras e Mercados Populares - Institucional.     Disponível em: http://www.mds.gov.br/falemds/perguntas-frequentes/seguranca-alimentar-e-nutricional/rede-de-equipamentos/feiras-e-mercados-populares/feiras-e-mercados-populares-institucional ### (2)- Ministério da Agricultura. "Campanha nacional incentiva a produção de alimentos orgânicos. Último censo do IBGE identificou mais de 90 mil produtores orgânicos no país". Declaração do secretário de Desenvolvimento Agropecuário e Cooperativismo do Mapa, Caio Rocha.  Notícias - 24/05/2013 10:47 Orgânicos. Disponível em: http://www.agricultura.gov.br/comunicacao/noticias/2013/05/campanha-nacional-incentiva-a-producao-de-alimentos-organicos ### (3)- Grupo de Trabalho em Soberania e Segurança Alimentar da Articulação Nacional de Agroecologia - GT SSA/ANA. Soberania e Segurança Alimentar na Construção da Agroecologia Sistematização de Experiências. Articulação Nacional de Agroecologia (ANA) - 1a Edição - Rio de Janeiro. 2010."	"Se a resposta for “sim”, abrir 9.1"	"6"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"9.1"	"v9933"	"Quantas são as Feiras Livres que comercializam produtos orgânicos ou de base agroecológica?"	"Apenas número"	"Apenas número"	"Informe quantas são as Feiras Livres que comercializam parcialmente produtos orgânicos ou de base agroecológica."	""	"6"	""	""	""	""
"1635"	"3.4"	"10"	"v9051"	"O Município disponibiliza suporte para realização das Feiras Livres?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se o município disponibiliza ou não algum tipo de suporte para as Feiras Livres em funcionamento. ###  ###  ### - Feiras Populares: ### Promovem a venda de alimentos "in natura", geralmente, de forma volante, realizada periodicamente, em estruturas simples como barracas. - Estimulam "a comercialização e o consumo de alimentos"."Beneficiam a agricultura familiar por comporem "uma importante estratégia de comercialização da produção (ou do seu excedente)", geração de renda, prevenção de desperdício e de prejuízo aos produtores. Possibilitam, ainda, que "a população em geral tenha fácil acesso a alimentos de qualidade, além da possibilidade de troca de informações diretamente com quem produz" (1). ###  ###  ### Referência Bibliográfica ### (1)- Ministério do Desenvolvimento Social e Combate à Fome - MDS. Feiras e Mercados Populares - Institucional. Disponível em: http://www.mds.gov.br/falemds/perguntas-frequentes/seguranca-alimentar-e-nutricional/rede-de-equipamentos/feiras-e-mercados-populares/feiras-e-mercados-populares-institucional"	"Se resposta 1, então abrir itens 10.1 a 10.4"	"6"	""	"EPSAN, Feira Livre"	""	""
"1635"	"3.4"	"10.1"	"v9934_1"	"Quais fontes de financiamento são utilizadas para  viabilizar o suporte às Feiras Livres?"	"Recursos municipais"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento utilizadas para viabilização do suporte às Feiras Livres pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.1"	"v9934_2"	"Quais fontes de financiamento são utilizadas para  viabilizar o suporte às Feiras Livres?"	"Recursos repassados pelo Estado"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento utilizadas para viabilização do suporte às Feiras Livres pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.1"	"v9934_3"	"Quais fontes de financiamento são utilizadas para  viabilizar o suporte às Feiras Livres?"	"Recursos repassados pelo Governo Federal"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento utilizadas para viabilização do suporte às Feiras Livres pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.1"	"v9934_4"	"Quais fontes de financiamento são utilizadas para  viabilizar o suporte às Feiras Livres?"	"Parcerias com a iniciativa privada"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento utilizadas para viabilização do suporte às Feiras Livres pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.1"	"v9934_99"	"Quais fontes de financiamento são utilizadas para  viabilizar o suporte às Feiras Livres?"	"Não sabe"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento utilizadas para viabilização do suporte às Feiras Livres pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.2"	"v9935_1"	"Quais tipos de suporte o município disponibiliza às Feiras Livres?"	"Fornece ou subsidia transporte para as barracas e/ou produtos dos feirantes"	"Checkbox"	"Selecione as opções que correspondem aos tipos de suporte que o município disponibiliza para o funcionamento das Feiras Livres apoiadas pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.2"	"v9935_2"	"Quais tipos de suporte o município disponibiliza às Feiras Livres?"	"Fornece ou subsidia Locais cobertos"	"Checkbox"	"Selecione as opções que correspondem aos tipos de suporte que o município disponibiliza para o funcionamento das Feiras Livres apoiadas pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.2"	"v9935_3"	"Quais tipos de suporte o município disponibiliza às Feiras Livres?"	"Fornece ou subsidia barracas e equipamentos para funcionamento da feira"	"Checkbox"	"Selecione as opções que correspondem aos tipos de suporte que o município disponibiliza para o funcionamento das Feiras Livres apoiadas pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.2"	"v9935_4"	"Quais tipos de suporte o município disponibiliza às Feiras Livres?"	"Promove ou divulga campanhas que incentivam a compra de alimentos nas feiras"	"Checkbox"	"Selecione as opções que correspondem aos tipos de suporte que o município disponibiliza para o funcionamento das Feiras Livres apoiadas pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.2"	"v9935_99"	"Quais tipos de suporte o município disponibiliza às Feiras Livres?"	"Não Sabe"	"Checkbox"	"Selecione as opções que correspondem aos tipos de suporte que o município disponibiliza para o funcionamento das Feiras Livres apoiadas pelo município."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.3"	"v9936"	"Qual é a quantidade de Feiras Livres apoiadas pelo município?"	"Apenas número"	"Apenas número"	"Informe quantas Feiras Livres recebem apoio ou suporte do município para seu funcionamento."	""	"6"	""	""	""	""
"1635"	"3.4"	"10.4"	"v9937"	"Qual é a quantidade total de feirantes beneficiados atualmente com o suporte às Feiras Livres?"	"Apenas número"	"Apenas número"	"Informe a quantidade total de feirantes beneficiados com o suporte que o município viabiliza às Feiras Livres."	""	"6"	""	""	""	""
"1635"	"3.4"	"11"	"v9100"	"Há outros Equipamentos Públicos de Abastecimento, Distribuição e Comercialização de Alimentos em funcionamento no município?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se existe outros tipos de Equipamentos Públicos de Abastecimento, Distribuição e Comercialização de Alimentos no município. ###  ### Principais Conceitos ###  ### Equipamentos Públicos de Abastecimento, Distribuição e Comercialização de Alimentos: caracterizam-se por serem espaços e serviços públicos de integração entre a produção e o consumo, constituindo-se como potenciais ações para a estruturação de circuitos locais de produção, abastecimento e consumo. Dentre eles estão as Unidades de Apoio à Distribuição de Produtos da Agricultura Familiar (UADAF) ou Unidades da Agricultura Familiar; os Banco de Alimentos; as Centrais de Abastecimento (Ceasa); as Feiras; e os Mercados Públicos."	"Se a resposta for “sim”, abrir 11.1"	"6"	""	"Gestão, SISAN, Equipamentos de SAN, Equipamentos de abastecimento e combate ao desperdício"	""	""
"1635"	"3.4"	"11.1"	"v14313"	"Quais são os outros Equipamentos Públicos de Abastecimento, Distribuição e Comercialização de Alimentos em funcionamento no município (que recebem algum tipo de suporte, subsídio, financiamento ou recurso público municipal)?"	"Textarea "	"Textarea "	""	""	"6"	""	""	""	""
"1635"	"3.4"	""	"usuario"	"CPF do usuário que preencheu o formulário"	"CPF"	"CPF"	"CPF do usuário que preencheu o formulário"	""	""	""	""	""	""
"1635"	"3.4"	""	"data_hora_preenchimento"	"Data e hora que o formulário foi salvo"	"Data"	"Data"	"Data e hora que o formulário foi salvo"	""	""	""	""	""	""
"1635"	"3.4"	""	"data_hora_extracao"	"Data e hora da geração do relatório"	"Data"	"Data"	"Data e hora da geração do relatório"	""	""	""	""	""	""
 